time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760454816422325999,2025-10-14T15:13:36.422Z,0.500000,0.000000,0.000000,0.000000,0
1760454816521040983,2025-10-14T15:13:36.521Z,0.500000,0.000000,0.000000,0.000000,0
1760454816621132692,2025-10-14T15:13:36.621Z,0.500000,0.000000,0.000000,0.000000,0
1760454816721061503,2025-10-14T15:13:36.721Z,0.500000,0.000000,0.000000,0.000000,0
1760454816822422940,2025-10-14T15:13:36.822Z,0.500000,0.000000,0.000000,0.000000,0
1760454816922348056,2025-10-14T15:13:36.922Z,0.500000,0.000000,0.000000,0.000000,0
1760454817022102641,2025-10-14T15:13:37.022Z,0.500000,0.000000,0.000000,0.000000,0
1760454817121118795,2025-10-14T15:13:37.121Z,0.500000,0.000000,0.000000,0.000000,0
1760454817221976764,2025-10-14T15:13:37.222Z,0.500000,0.000000,0.000000,0.000000,0
1760454817322266069,2025-10-14T15:13:37.322Z,0.500000,0.000000,0.000000,0.000000,0
1760454817422264758,2025-10-14T15:13:37.422Z,0.500000,0.000000,0.000000,0.000000,0
1760454817521734407,2025-10-14T15:13:37.521Z,0.500000,0.000000,0.000000,0.000000,0
1760454817622431724,2025-10-14T15:13:37.622Z,0.500000,0.000000,0.000000,0.000000,0
1760454817722288807,2025-10-14T15:13:37.722Z,0.500000,0.000000,0.000000,0.000000,0
1760454817821446500,2025-10-14T15:13:37.821Z,0.500000,0.000000,0.000000,0.000000,0
1760454817922790025,2025-10-14T15:13:37.922Z,0.500000,0.000000,0.000000,0.000000,0
1760454818021110425,2025-10-14T15:13:38.021Z,0.500000,0.000000,0.000000,0.000000,0
1760454818121109842,2025-10-14T15:13:38.121Z,0.500000,0.000000,0.000000,0.000000,0
1760454818221179546,2025-10-14T15:13:38.221Z,0.500000,0.000000,0.000000,0.000000,0
1760454818322516924,2025-10-14T15:13:38.322Z,0.500000,0.000000,0.000000,0.000000,0
1760454818422973879,2025-10-14T15:13:38.423Z,0.500000,0.000000,0.000000,0.000000,0
1760454818522201429,2025-10-14T15:13:38.522Z,0.500000,0.000000,0.000000,0.000000,0
1760454818622963385,2025-10-14T15:13:38.623Z,0.500000,0.000000,0.000000,0.000000,0
1760454818722426728,2025-10-14T15:13:38.722Z,0.500000,0.000000,0.000000,0.000000,0
1760454818821091879,2025-10-14T15:13:38.821Z,0.500000,0.000000,0.000000,0.000000,0
1760454818921232639,2025-10-14T15:13:38.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454819022489441,2025-10-14T15:13:39.022Z,0.500000,0.000000,0.000000,0.000000,0
1760454819121255878,2025-10-14T15:13:39.121Z,0.500000,0.000000,0.000000,0.000000,0
1760454819222308651,2025-10-14T15:13:39.222Z,0.500000,0.000000,0.000000,0.000000,0
1760454819322018769,2025-10-14T15:13:39.322Z,0.500000,0.000000,0.000000,0.000000,0
1760454819421106379,2025-10-14T15:13:39.421Z,0.500000,0.000000,0.000000,0.000000,0
1760454819521555195,2025-10-14T15:13:39.521Z,0.500000,0.000000,0.000000,0.000000,0
1760454819621075916,2025-10-14T15:13:39.621Z,0.500000,0.000000,0.000000,0.000000,0
1760454819721275477,2025-10-14T15:13:39.721Z,0.500000,0.000000,0.000000,0.000000,0
1760454819822320281,2025-10-14T15:13:39.822Z,0.500000,0.000000,0.000000,0.000000,0
1760454819921269025,2025-10-14T15:13:39.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454820021109920,2025-10-14T15:13:40.021Z,0.500000,0.000000,0.000000,0.000000,0
1760454820121112353,2025-10-14T15:13:40.121Z,0.500000,0.000000,0.000000,0.000000,0
1760454820221167278,2025-10-14T15:13:40.221Z,0.500000,0.000000,0.000000,0.000000,0
1760454820322275369,2025-10-14T15:13:40.322Z,0.500000,0.000000,0.000000,0.000000,0
1760454820422209747,2025-10-14T15:13:40.422Z,0.500000,0.000000,0.000000,0.000000,0
1760454820522008921,2025-10-14T15:13:40.522Z,0.500000,0.000000,0.000000,0.000000,0
1760454820621946964,2025-10-14T15:13:40.622Z,0.500000,0.000000,0.000000,0.000000,0
1760454820722229399,2025-10-14T15:13:40.722Z,0.500000,0.000000,0.000000,0.000000,0
1760454820821276384,2025-10-14T15:13:40.821Z,0.500000,0.000000,0.000000,0.000000,0
1760454820921219362,2025-10-14T15:13:40.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454821022688131,2025-10-14T15:13:41.022Z,0.500000,0.000000,0.000000,0.000000,0
1760454821123158321,2025-10-14T15:13:41.123Z,0.500000,0.000000,0.000000,0.000000,0
1760454821221390276,2025-10-14T15:13:41.221Z,0.500000,0.000000,0.000000,0.000000,0
1760454821321158894,2025-10-14T15:13:41.321Z,0.500000,0.000000,0.000000,0.000000,0
1760454821421172736,2025-10-14T15:13:41.421Z,0.500000,0.000000,0.000000,0.000000,0
1760454821521104985,2025-10-14T15:13:41.521Z,0.500000,0.000000,0.000000,0.000000,0
1760454821621293347,2025-10-14T15:13:41.621Z,0.500000,0.000000,0.000000,0.000000,0
1760454821721094341,2025-10-14T15:13:41.721Z,0.500000,0.000000,0.000000,0.000000,0
1760454821821112252,2025-10-14T15:13:41.821Z,0.500000,0.000000,0.000000,0.000000,0
1760454821921163945,2025-10-14T15:13:41.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454822021253148,2025-10-14T15:13:42.021Z,0.500000,0.000000,0.000000,0.000000,0
1760454822121299661,2025-10-14T15:13:42.121Z,0.500000,0.000000,0.000000,0.000000,0
1760454822221084242,2025-10-14T15:13:42.221Z,0.500000,0.000000,0.000000,0.000000,0
1760454822321101294,2025-10-14T15:13:42.321Z,0.500000,0.000000,0.000000,0.000000,0
1760454822421628723,2025-10-14T15:13:42.421Z,0.500000,0.000000,0.000000,0.000000,0
1760454822522858863,2025-10-14T15:13:42.523Z,0.500000,0.000000,0.000000,0.000000,0
1760454822622201787,2025-10-14T15:13:42.622Z,0.500000,0.000000,0.000000,0.000000,0
1760454822722494614,2025-10-14T15:13:42.722Z,0.500000,0.000000,0.000000,0.000000,0
1760454822821526056,2025-10-14T15:13:42.821Z,0.500000,0.000000,0.000000,0.000000,0
1760454822922520286,2025-10-14T15:13:42.922Z,0.500000,0.000000,0.000000,0.000000,0
1760454823022431194,2025-10-14T15:13:43.022Z,0.500000,0.000000,0.000000,0.000000,0
1760454823122424655,2025-10-14T15:13:43.122Z,0.500000,0.000000,0.000000,0.000000,0
1760454823222443226,2025-10-14T15:13:43.222Z,0.500000,0.000000,0.000000,0.000000,0
1760454823322333467,2025-10-14T15:13:43.322Z,0.500000,0.000000,0.000000,0.000000,0
1760454823422409356,2025-10-14T15:13:43.422Z,0.500000,0.000000,0.000000,0.000000,0
